,Genre,Energy_Mean,RMSE_Mean,ZCR_Mean,CQT_Mean,Spectral_Contrast_Mean,Chromagram_Mean,Tempo_Mean,STFT_Mean,Autocorrelation_Mean,STFT_Mean,Spectral_Centroid_Mean,Rolloff_Mean,Energy_Var,RMSE_Var,ZCR_Var,CQT_Var,Spectral_Contrast_Var,Chromagram_Var,Tempo_Var,STFT_Var,Autocorrelation_Var,STFT_Var,Spectral_Centroid_Var,Rolloff_Var,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
199,Classical,3.650758281959352,0.035712395,14157,0.002259758,22.23691624058838,0.21560776661615116,129.19921875,0.00017004194,3.2209552816671456,0.00017004194,1521.293661343204,2854.948011075261,26.34244519899826,0.0005075765,14157,0.018651573,44.10330460678687,0.03684662430812863,129.19921875,1.3646832,25324.173630883826,1.3646832,138562.75763861855,860554.5632042849,4633,292,149,50,66,26,32,22,33,29,35,18,24
200,Classical,17.384465319432884,0.069612764,12321,0.0024613151,21.642230136860803,0.2042218987787843,117.45383522727273,0.00035609584,47.792915675777294,0.00035609584,1413.9110242280049,2200.0838348317866,431.3773441726848,0.003661133,12321,0.095590204,47.14143404330346,0.04162674939252131,117.45383522727273,6.512888,247435.5073758197,6.512888,180679.1007565154,1578737.463245626,25134,2988,188,96,91,48,65,32,45,29,39,18,51
201,Classical,0.3817875149587588,0.008710886,7745,0.0007223054,19.01411678326924,0.24151102869458663,61.5234375,2.3067974e-05,5.410102292746788,2.3067974e-05,1154.147922509736,971.4172504894142,1.1492476372925224,0.000110561996,7745,0.0038795255,47.276714980205334,0.02500575635221589,61.5234375,0.14938857,260.5856596612964,0.14938857,187317.76927694195,454211.3889106428,6880,2050,312,98,68,47,39,29,19,27,26,17,19
202,Classical,3.999973194698887,0.039572116,14944,0.0002668993,21.853074966699715,0.23404318600167573,129.19921875,0.00067366805,19.349651284458442,0.00067366805,1554.0786193829565,3012.0754445511893,15.67211981470908,0.0003876802,14944,0.024550922,49.533319561910695,0.028557120419518342,129.19921875,1.4971098,14508.97141229309,1.4971098,153117.73822292357,1047597.4455323891,6205,286,149,31,64,23,36,20,29,29,23,19,28
203,Classical,8.780502643117522,0.060107596,18039,0.0019502734,25.305128787452098,0.20954637099001094,143.5546875,0.00041083214,36.850531784240104,0.00041083214,1548.7710719687936,2858.5452051007833,45.295474275037314,0.0006799887,18039,0.03802727,59.920677206944156,0.039423651738250035,143.5546875,3.2945259,72405.16249908984,3.2945259,68645.03569001751,443291.4241905583,4505,332,67,66,53,30,42,30,33,33,35,41,52
204,Classical,8.762753654049096,0.04624112,13149,0.0010826024,21.139397474296562,0.2533208647607693,123.046875,0.0010787478,30.99364961903233,0.0010787478,1689.511539795574,3342.594142318461,358.72356138185626,0.0021427085,13149,0.032932263,58.316528480485346,0.01916187281018937,123.046875,3.3282654,99114.89281426814,3.3282654,227183.1801378437,1086175.6936595484,5017,1120,269,395,279,84,295,79,90,104,87,44,45
205,Classical,4.753743661932941,0.042190433,15819,0.0010958844,24.97066805484137,0.19630489941882118,123.046875,0.00044122664,10.67577946526264,0.00044122664,1498.5638851014453,2755.600506634281,33.877696312746146,0.00054599426,15819,0.019608138,49.87188784074696,0.04479771979749983,123.046875,1.781935,25301.396807498964,1.781935,122477.26884003612,701583.8499151573,4345,375,153,93,68,41,50,26,48,25,33,26,33
206,Classical,9.39918543737119,0.056958463,16727,0.0015044531,22.914964788010984,0.2244300685822984,69.83741554054055,0.001085485,32.01695905583763,0.001085485,1607.47818832176,3095.984991299304,120.98814304356684,0.0013455765,16727,0.041287914,47.620479220599,0.03296447764947817,69.83741554054055,3.527403,62998.315519825905,3.527403,175564.8710461764,1100925.9133367522,8493,365,144,59,71,49,64,34,49,34,49,26,39
207,Classical,26.02944463516862,0.09715544,17240,0.003348456,22.626633522085502,0.21375794670394474,117.45383522727273,0.00047284202,98.99290311891993,0.00047284202,1679.2523022928399,3274.3708422455047,1324.205903229641,0.0032725995,17240,0.15900473,53.36878377314197,0.03764087355424685,117.45383522727273,9.743507,1022151.5195866603,9.743507,97199.8172951808,413118.60862887354,3477,518,192,150,126,151,90,123,112,83,71,108,48
208,Classical,7.27808963572707,0.052316595,14839,0.0026327467,24.381899053889853,0.18393900982236194,92.28515625,0.00076479896,32.70238362875715,0.00076479896,1379.8548540896904,2487.9093179016822,54.50584308715123,0.000817404,14839,0.04674928,47.38552824676368,0.049499773998902374,92.28515625,2.7337463,55579.2273888732,2.7337463,220788.63751882978,1264651.3421952196,6279,539,215,92,71,32,50,40,43,34,32,23,36
209,Classical,3.2747862287955574,0.032054417,18643,0.001067616,21.727180949230767,0.2520798693082011,143.5546875,0.00031840458,2.971369169930903,0.00031840458,1595.5434879411375,2701.692557279582,20.439860031792918,0.00057231437,18643,0.011035054,59.18929694984337,0.01978907282289358,143.5546875,1.2273766,9800.149350708756,1.2273766,634300.0926568969,1765496.182816311,8049,1447,610,101,672,343,151,152,168,131,115,75,145
210,Classical,2.5978035550812417,0.030801758,17881,0.0013314795,22.98754641816601,0.21965135339557834,123.046875,0.0006688248,16.20073405997087,0.0006688248,1687.7739270456127,3251.488691360934,6.547257283776707,0.00032063128,17881,0.014583748,56.54429203318237,0.035086616284824096,123.046875,0.9766414,4313.753475238106,0.9766414,112179.8603425153,956746.1433346587,7861,414,90,36,69,32,41,28,41,40,58,30,41
211,Classical,15.684280544680119,0.07243206,21407,0.0040144715,22.466728526002154,0.24258059678786972,135.99917763157896,0.00081200415,9.14597600274556,0.00081200415,1869.0562036940205,3436.0447292814674,353.3137977609366,0.0024203765,21407,0.05621618,57.619747733696464,0.024487987395374285,135.99917763157896,5.8928924,190293.5168322556,5.8928924,453577.44677005394,1593279.4613112612,7650,1109,347,252,227,124,123,151,129,145,201,115,115
212,Classical,9.132995183001672,0.06308127,15893,0.005056457,24.404226441776505,0.19281635952860127,92.28515625,0.00020096994,-0.25146113990595015,0.00020096994,1575.2483714867783,2741.4615356728536,44.051045767201366,0.00048266427,15893,0.03460656,50.041662074350306,0.0461551848314705,92.28515625,3.4241333,136230.6903599092,3.4241333,37913.31649153201,232539.4708400078,740,96,44,31,29,22,14,24,22,23,28,22,37
213,Classical,0.8744794582586853,0.015814675,14631,0.00081385515,20.51227479443473,0.2579244803091003,123.046875,0.00054445077,3.1832609678563397,0.00054445077,1554.459828151088,2651.35682143634,2.6449085451248258,0.00017700254,14631,0.0034749245,55.84072373271515,0.01680829579061387,123.046875,0.3278891,500.38068256040526,0.3278891,526658.11210625,2028089.3863205833,9290,2004,310,278,287,257,98,135,161,117,77,81,73
214,Classical,5.297586048500988,0.037588358,17294,0.00081011985,21.8513703987096,0.25788511945674547,151.99908088235293,0.00092839357,7.379392938963051,0.00092839357,1681.0374313089862,3022.8170655996228,111.19557365668112,0.0011745185,17294,0.01724937,53.102967113616266,0.01682859849611345,151.99908088235293,2.0141423,32292.365853593,2.0141423,519444.6657533277,2407098.0178625113,7434,1255,392,387,357,247,85,105,148,99,177,118,89
215,Classical,3.672889033836938,0.039563995,12591,0.0046558166,19.912381440793038,0.24848279202710946,151.99908088235293,0.0006341803,36.28851173814522,0.0006341803,1460.4888503020281,2839.260248241734,7.455128945949345,0.00022891418,12591,0.033211604,42.437304520786256,0.021589635399745597,151.99908088235293,1.3738079,12493.640779403786,1.3738079,91612.13525603418,648415.7867673793,5062,215,65,35,46,17,30,23,22,19,24,22,25
216,Classical,0.19796525959417913,0.009410464,7589,0.00019563075,20.95552823482344,0.20202022581049675,143.5546875,0.0007544049,3.4426837128909864,0.0007544049,807.8067400343292,1044.4352931046983,0.020817375322741843,8.144406e-06,7589,0.0017159587,32.175887970239295,0.04252116169680924,143.5546875,0.07619578,42.45411984694187,0.07619578,39183.11127487098,229167.34246797164,835,285,69,56,228,235,53,35,41,28,50,19,35
217,Classical,4.941943979106643,0.03788866,18237,0.00024751626,21.87970844661982,0.24631681482523893,123.046875,0.0007953533,12.602892445209154,0.0007953533,1779.5821609509755,3291.6823384933296,58.76282999436267,0.0009782012,18237,0.014440079,63.49881085534707,0.022661360067682306,123.046875,1.841911,30587.918249469483,1.841911,204400.7790313013,1006503.8802258075,5537,793,285,361,593,158,163,112,167,92,117,80,64
218,Classical,1.9538478249053026,0.028725103,21337,0.00029445603,21.736814956811827,0.23845868121741717,123.046875,0.00062184583,9.417088726052777,0.00062184583,1892.5448735101572,3712.2542733106147,1.8865938692336195,0.00012944924,21337,0.01111185,54.25566650679708,0.02647079068538354,123.046875,0.7349623,2532.097157208788,0.7349623,157536.40340018854,782959.5369476468,3572,267,143,53,32,35,35,28,24,23,30,23,27
219,Classical,3.3652956754944268,0.03783242,14915,0.0028980747,20.43174962746144,0.2617510062088553,129.19921875,0.0008777495,16.7845258444639,0.0008777495,1489.2630762925407,2806.635696871375,5.94712618028563,0.00021261416,14915,0.02033137,45.97983010790909,0.014819744081985158,129.19921875,1.2636293,9619.454527085569,1.2636293,105345.68863465394,804862.496766356,3875,265,128,36,32,29,32,24,33,29,24,16,24
220,Classical,23.18444928915242,0.09619856,12415,0.0066718827,26.113270720952215,0.20246734462478475,123.046875,1.48732815e-05,-84.65894557437204,1.48732815e-05,1216.948502040983,2141.4295878045245,267.9756747505384,0.0020749758,12415,0.121807985,61.262327746355766,0.04234030769392197,123.046875,8.665037,1486290.11476824,8.665037,55252.99017755329,410178.3412517395,5509,2430,288,45,219,139,29,79,138,40,50,152,43
221,Classical,25.515623502526676,0.105294324,11893,0.009503579,26.331498179928513,0.23879271983514286,123.046875,1.12686575e-05,16.675814934891346,1.12686575e-05,1179.404404606497,2095.5154029509863,178.039102072351,0.0013779446,11893,0.12243839,82.05773009368812,0.026311370287068325,123.046875,9.566946,1141578.5934539197,9.566946,291523.5080020521,696138.5583771614,6154,1869,309,98,325,88,100,194,79,73,149,145,61
222,Classical,34.810011912414936,0.10089155,9514,0.0035900655,24.665260235527917,0.180326825514145,129.19921875,0.00013712798,370.1811721011698,0.00013712798,918.3666824216278,1513.069736985209,3108.752800332664,0.006823257,9514,0.4537332,26.62898002535666,0.05081556933332444,129.19921875,13.045915,2326134.1770513435,13.045915,310130.4086979616,407194.8101462705,5340,1428,470,118,84,77,55,50,37,47,31,32,21
223,Classical,7.961458447479521,0.055472843,13482,0.0005143444,22.86019591898459,0.23410731642229446,161.4990234375,1.6073922e-05,3.012149688901318,1.6073922e-05,1330.3260674331366,2230.7848866190543,60.58521266132117,0.0008175504,13482,0.036444023,47.11757830322551,0.02852709773088502,161.4990234375,2.9830573,71567.6629717111,2.9830573,78176.5649139982,369813.89550885727,3591,292,151,62,118,64,54,33,36,33,34,42,36
224,Classical,1.212810461749112,0.021152567,14901,0.0008421302,18.228519943614764,0.2625355605549292,107.666015625,6.158989e-05,11.724072827483024,6.158989e-05,1783.7518500291187,3311.516866661833,1.9783447412975361,0.00014577644,14901,0.012839835,65.50818138734341,0.01440841277744241,107.666015625,0.4443905,2284.6077619667244,0.4443905,98052.52380909053,717749.947000794,6380,583,83,57,63,26,39,23,32,22,25,21,20
225,Classical,5.965059522697021,0.045232628,8910,0.0014770735,23.529911384103876,0.2262767848564595,172.265625,0.000120029945,-41.22262579535255,0.000120029945,892.8266983943786,1280.9008392546405,50.58481709476085,0.0008667222,8910,0.049131192,31.31811918194684,0.03213214996835687,172.265625,2.2377264,64027.54423326937,2.2377264,83428.58961922482,354107.71063860616,4399,1627,417,179,124,74,56,28,37,23,25,28,24
226,Classical,17.716746283058495,0.084096014,11711,0.0054215183,25.087776137630605,0.19396421193272728,123.046875,0.00013374338,-19.76173803714936,0.00013374338,1041.860535231202,1815.933489522912,224.9458129117523,0.001580754,11711,0.107168995,28.062056391297666,0.0457112178226494,123.046875,6.639395,350724.0167638348,6.639395,84567.74220928189,290783.16994693846,5834,1257,343,77,93,44,48,42,41,36,42,37,39
227,Classical,1.9044962442024738,0.027094327,13490,0.00011777732,26.05774010493229,0.17684071697047796,123.046875,0.00013532703,6.165980025437119,0.00013532703,1247.038753174998,1953.0765117459396,3.5254190410535067,0.0001961576,13490,0.008566788,52.100662063454415,0.05206069415470065,123.046875,0.71547484,5322.382066396543,0.71547484,96892.11426089602,371945.07812391093,5558,1080,198,110,102,34,89,26,45,61,46,44,39
228,Classical,7.474289217679278,0.05169998,10469,0.0034093163,23.9581738726505,0.2191868717622621,103.359375,0.00012497968,-26.767719589454636,0.00012497968,1018.6389106844739,1570.325075224768,78.72233954733277,0.0009801851,10469,0.061091036,28.992172988908695,0.035290448580407,103.359375,2.8044481,82077.971103583,2.8044481,87361.57518898854,410488.76801894046,6567,1242,428,111,128,48,59,36,34,40,44,29,33
229,Classical,23.59515464544889,0.093293905,9578,0.0011651593,23.265414651131977,0.22895670820587513,143.5546875,0.00020807018,-165.9376197946396,0.00020807018,934.9285914884065,1614.3157604952146,720.6274763856204,0.0028175542,9578,0.17845298,32.571355867363465,0.030912159100863083,143.5546875,8.882951,886338.6482954412,8.882951,57793.13294808323,378077.72815207933,4577,1198,359,104,88,57,47,30,29,26,39,26,26
230,Classical,6.728915372686007,0.04695149,8748,0.00095356506,23.708024501287245,0.2191398077020239,151.99908088235293,0.00011709706,-27.683985804286465,0.00011709706,854.7962267189325,1336.6823271642982,101.34814372990557,0.001081335,8748,0.050059855,29.941974963289095,0.03531107801365331,151.99908088235293,2.51963,63885.30052071419,2.51963,54389.146502605414,261542.08148953193,4586,825,248,151,193,49,45,23,41,29,37,25,22
231,Classical,1.2811125517644981,0.01903583,7828,0.0013482466,24.596666082276514,0.16704583140707893,123.046875,0.00012802843,-1.7284367106049294,0.00012802843,895.2085754044398,1195.0428124093678,4.996739587575544,0.00026318923,7828,0.008463035,43.604775554226386,0.05542902354285109,123.046875,0.48022768,1912.142240138818,0.48022768,177554.56898988786,543752.1889080745,4221,1755,550,152,110,45,98,35,51,43,62,18,41
232,Classical,14.086526194851865,0.07417835,11614,0.0053426516,22.80266048409314,0.23651675608128195,117.45383522727273,0.00016917927,-55.32816504024331,0.00016917927,1053.2920967673288,1750.8592503806553,185.90571587289298,0.00137697,11614,0.10664663,30.517767269687237,0.027393157426120723,117.45383522727273,5.265687,268860.1133167863,5.265687,110862.4685096694,488879.8343964198,5649,1064,481,147,116,74,60,35,34,38,63,31,47
233,Classical,8.27918330315167,0.050556306,8689,0.0040393127,23.573974879618667,0.19872908754705262,117.45383522727273,0.00012707424,-91.70676252567888,0.00012707424,921.6119591425083,1447.3210239631671,200.9355358351005,0.0014869132,8689,0.088902086,35.57351673439873,0.04384008309604921,117.45383522727273,3.1020951,255316.56523237182,3.1020951,105378.5099810683,515102.39262146567,2776,1292,566,138,74,78,48,30,38,29,47,26,26
234,Classical,1.5435973527353866,0.024958063,10538,0.0013945196,23.93367178676644,0.21038356411705597,129.19921875,0.00015651817,-0.3688500407740165,0.00015651817,1170.7943365283386,1842.7875421439965,1.3466376061487846,0.00013190393,10538,0.00965942,31.188255233401286,0.03907208928273793,129.19921875,0.57980883,5144.2037786091505,0.57980883,151873.57784487453,471990.43367017753,4945,1053,113,39,72,40,44,41,21,33,52,27,21
235,Classical,17.00468913395379,0.07588991,20720,0.0020672972,25.144102575175133,0.22423871663732844,112.34714673913044,1.462306e-05,10.199805915907703,1.462306e-05,1451.5871922934894,1887.1029740973029,274.6832762958156,0.0025540516,20720,0.04016628,85.65247726653638,0.03305033129417724,112.34714673913044,6.3849597,195506.08885292744,6.3849597,117002.09308214765,795468.9335427174,12539,4723,278,74,60,59,167,54,69,66,97,45,69
236,Classical,1.9187708680583269,0.023203801,10556,0.0013548036,21.127224633725202,0.23549893101145433,129.19921875,0.00018239628,-2.4590068786555257,0.00018239628,1654.192726187313,1738.3689933475928,9.37267157910979,0.00040256095,10556,0.01243005,40.48204044374448,0.027873586825795615,129.19921875,0.7206643,5463.048589776303,0.7206643,1405244.854544653,1337267.7960057603,16406,2154,508,223,187,75,110,64,66,45,88,49,41
237,Classical,0.5931126809104483,0.014628627,9226,0.001426513,22.904601305249436,0.2193650584709101,117.45383522727273,2.8745166e-05,1.5139479799312838,2.8745166e-05,1095.4670280446908,1286.0967861803945,0.35256836853580054,7.568384e-05,9226,0.0048606796,35.65608135545851,0.03521230445538751,117.45383522727273,0.22163747,615.3014538063462,0.22163747,309268.605724291,991368.1537915468,7562,780,371,208,238,47,105,57,69,50,49,31,29
238,Classical,26.05223914995132,0.10039903,11684,0.00450531,22.078902284759927,0.25721917296211877,129.19921875,0.0001235561,-141.86025586468247,0.0001235561,1108.2207534664244,1841.2387502718968,716.1905596626357,0.0026838908,11684,0.16883388,37.43540360766,0.017171630394016955,129.19921875,9.755217,855694.427691456,9.755217,102079.44858176245,433198.65471753525,5613,889,429,104,136,46,54,44,50,36,47,41,40
239,Classical,13.66108617793925,0.07137052,11818,0.0039818226,23.455967188538864,0.23049410162501563,107.666015625,0.00014462658,-37.23678130570956,0.00014462658,1113.8851100836496,1862.1224600311775,211.2217570715229,0.0015801032,11818,0.08145966,38.4010590849276,0.030205802449410298,107.666015625,5.1175847,189570.08307430122,5.1175847,142822.23475798397,605749.8903965903,8505,1114,570,163,174,44,59,37,49,36,66,35,62
240,Classical,11.212879288597005,0.058808297,6721,0.0032985948,22.34682061821372,0.1945984750283716,117.45383522727273,0.00012505116,-55.271211268209036,0.00012505116,794.4845335148661,1265.0382128226508,218.64443950017787,0.0020211374,6721,0.10412103,29.54425187411648,0.04546476684996555,117.45383522727273,4.214941,259405.23168344324,4.214941,127903.91038529314,736475.7666295724,2525,1019,745,294,115,71,79,40,37,45,23,27,16
241,Classical,10.103717203207369,0.05477671,10651,0.0036699485,23.75740346316677,0.21453157547554902,123.046875,0.00014548899,-38.23868285250339,0.00014548899,1005.7410624667716,1571.324295787413,267.14365658295236,0.0019361473,10651,0.073944256,29.593578324246455,0.037309536457312144,123.046875,3.796131,146764.01262127512,3.796131,291573.0532679185,402936.5497597372,6696,1572,407,100,73,70,49,45,31,35,31,29,32
242,Classical,19.46052809498857,0.087564275,11144,0.006013669,23.5531877905978,0.23651638514420514,95.703125,0.0001482995,-124.71814487005454,0.0001482995,1061.5643620426076,1876.985865900522,386.1142667016374,0.0018353569,11144,0.14126119,32.67247295868327,0.027393332891651353,95.703125,7.272116,566701.3881617524,7.272116,91473.33952258831,462033.33870006975,5109,982,487,85,104,39,49,34,30,30,40,25,24
243,Classical,14.318551563101106,0.06712664,13512,0.0031849633,23.617454288068128,0.23313406944777124,103.359375,0.00015370536,-57.660853681795025,0.00015370536,1207.863871275621,2095.665286035383,496.41696409463253,0.002488032,13512,0.08710412,37.00457812810083,0.028981838996055106,103.359375,5.3553567,235561.01200642687,5.3553567,166521.68759160902,739155.8900132222,6056,1193,484,157,141,60,62,51,38,43,41,32,24
244,Classical,12.635625499857406,0.073144,11369,0.0015794646,22.75694700213522,0.2436510489096209,103.359375,0.00020382846,-101.46011032716696,0.00020382846,1041.5119396914752,1749.934971360209,87.79404074638967,0.0008212892,11369,0.093094,35.61718018223621,0.02396749969857487,103.359375,4.751473,254019.7305809254,4.751473,83086.02038222441,393955.7573250691,3927,928,348,103,97,32,53,29,37,40,33,20,17
245,Classical,15.999670232554628,0.07429691,16533,0.004429792,23.525385036313267,0.20090781181271186,123.046875,5.2858548e-05,-2.4147673741420133,5.2858548e-05,1498.3331718835911,2492.5556935179816,278.11554804456296,0.0022954866,16533,0.079933584,46.36642373714214,0.04296938448596128,123.046875,6.003371,258525.047922624,6.003371,143452.7227502247,1105439.319267845,15163,1558,169,75,130,48,117,49,59,26,55,41,54
246,Classical,16.882459477466917,0.077614695,12879,0.002730853,23.48003312064624,0.20820921258149963,99.38401442307692,2.5576795e-05,-31.977417269009134,2.5576795e-05,1318.339396795009,2183.446812463747,367.0852674302448,0.0022917206,12879,0.0711047,58.61638429621534,0.039982257129525245,99.38401442307692,6.3496227,267135.0861734398,6.3496227,70686.86106983847,739471.8456515186,8668,1896,160,195,83,41,57,24,94,41,72,37,59
247,Classical,20.39501537990523,0.089522645,11300,0.001152444,23.85402366858342,0.18915437061617216,135.99917763157896,0.000105621264,-14.440396738058887,0.000105621264,1077.912933058495,1443.3741027407193,262.65163446183965,0.0019501008,11300,0.07520195,55.17061783386594,0.047553957410133116,135.99917763157896,7.6437263,813117.0151722744,7.6437263,91355.18714295782,351213.16690062627,3116,1404,365,76,66,41,24,24,20,12,21,19,17
248,Classical,9.384500676135255,0.057350013,9686,0.002139201,25.248646385874665,0.20224760898506092,129.19921875,1.5111326e-05,16.456168869782626,1.5111326e-05,1054.1972638358193,1094.1714966103539,100.89650169773667,0.0012940177,9686,0.053121578,69.29369869552905,0.042429237993159244,129.19921875,3.5140066,180943.6314467987,3.5140066,178455.11727651276,352337.51463205094,4273,1551,307,387,119,70,71,122,131,127,72,19,53
249,Classical,1.678985421416613,0.024057942,13877,0.0014375251,22.322611601213975,0.2393482277822411,123.046875,1.9527264e-05,-2.5361252207462086,1.9527264e-05,1585.4323115659658,2372.5742844583815,2.7576070467908758,0.00024158756,13877,0.008338324,55.840843901441595,0.02604575919083376,123.046875,0.6274249,2801.343160369917,0.6274249,519741.32563063095,3123592.33577259,13038,3365,381,296,98,119,84,168,85,171,172,97,52
250,Classical,19.096905458211197,0.084091954,11247,0.002156977,24.70872492487964,0.21605190039628133,135.99917763157896,7.047622e-05,28.03773623863761,7.047622e-05,1016.3580718495596,1234.1373169228539,226.04868146787473,0.0022685109,11247,0.09077475,69.11003413878929,0.03665490966848867,135.99917763157896,7.171325,452269.7182840393,7.171325,100568.92442598756,615561.8581166773,8362,1201,205,289,188,66,169,126,84,100,120,55,77
251,Classical,14.869086825241602,0.07664476,13655,0.0017625224,22.795245159349243,0.21681396882215967,99.38401442307692,4.809052e-05,6.75296481745251,4.809052e-05,1482.0216812190806,2738.463873984919,199.07063743740486,0.0013931275,13655,0.11129743,43.36850168699193,0.03632503625691691,99.38401442307692,5.5707073,244406.45896328695,5.5707073,64862.921735184136,778830.8518330933,11316,1065,89,44,99,34,85,24,84,24,50,33,37
252,Classical,19.478179010257175,0.078602985,8064,0.00399744,23.83848283719256,0.21033756001433718,117.45383522727273,6.8882578e-06,24.246254613585087,6.8882578e-06,1233.5520927488153,2119.671560052929,676.75603374178,0.003332818,8064,0.16421688,50.97644216072018,0.03909144418054843,117.45383522727273,7.324108,1026361.289031584,7.324108,412377.3424023654,2470126.691563547,7588,1019,350,206,134,190,73,43,54,59,43,88,63
253,Classical,17.57733750667541,0.07796159,18741,0.0021053334,22.40005950075445,0.2179849075422697,92.28515625,1.6035967e-05,24.523363660150164,1.6035967e-05,1572.2812836882827,2785.127474260441,337.75343281174344,0.0025135058,18741,0.06678353,52.48664935928949,0.03581591341712146,92.28515625,6.585538,206188.70047409023,6.585538,160946.99901234233,717749.4103383626,12027,807,330,74,135,51,56,56,57,47,73,40,40
254,Classical,37.779990741348335,0.109261066,6957,0.009305545,23.86807729756215,0.20197990304635377,112.34714673913044,5.48423e-06,113.0746996756624,5.48423e-06,1023.4644942924562,1189.0974500616298,2101.811762200146,0.006523204,6957,0.34819758,60.9834733072843,0.04253745209871888,112.34714673913044,14.241664,3056123.8764124275,14.241664,563616.3794382102,1422339.7692474173,7474,1978,344,200,102,156,78,60,59,35,41,76,34
255,Classical,9.197479395692465,0.046503227,5946,0.00014561425,22.627922253436562,0.19930912434909565,151.99908088235293,1.05025865e-05,85.33833329926527,1.05025865e-05,967.7013519452339,1204.060777987239,274.0953070563791,0.002341171,5946,0.057760663,42.23640128667681,0.04360920628453006,151.99908088235293,3.4501379,343729.4749379735,3.4501379,410277.9222180652,1407301.3022704024,8111,1776,390,306,161,210,56,49,44,52,96,60,23
256,Classical,9.982702604280043,0.054586668,7443,0.0040469295,23.54420831707655,0.18719387250184136,99.38401442307692,5.2282207e-06,18.62446538067447,5.2282207e-06,1014.7891636734962,1261.7407849659223,186.8635975938289,0.0018986927,7443,0.07811578,61.33074651560593,0.04829178743109769,99.38401442307692,3.768126,173506.08759492467,3.768126,427727.3269845795,1258541.1970437088,8578,1742,477,415,185,317,80,63,70,72,78,54,49
257,Classical,24.312413625622607,0.09098105,7941,0.001757807,22.901258376269592,0.22987858229092772,143.5546875,2.637612e-06,107.12083885367069,2.637612e-06,1093.9395960454578,1468.429558349043,745.5129376364804,0.0036101611,7941,0.16654548,48.003951692352715,0.030489170737246506,143.5546875,9.015939,1710503.3792533237,9.015939,376015.6829211134,1359916.3159793525,9047,2043,295,181,78,180,65,65,45,45,37,38,30
258,Classical,18.68212382779229,0.07200383,9339,0.0017429044,24.16038763612306,0.20134837565835692,172.265625,5.4613183e-06,38.92003070352297,5.4613183e-06,1302.4619252015673,2109.1547636310906,1161.5454321796005,0.003942414,9339,0.14026345,57.95218796454075,0.04279216495307453,172.265625,6.9995174,959051.4754059524,6.9995174,447757.12603432726,2290106.9532204284,7920,1246,366,310,115,234,81,53,45,61,57,64,94
259,Classical,19.62024639408246,0.07653238,6420,0.007483702,23.58500246991004,0.2065436550749789,151.99908088235293,4.1786648e-06,131.93798580617297,4.1786648e-06,948.3440491078486,1229.1412141096287,875.4891440129081,0.0037245825,6420,0.14678569,51.52060489486122,0.04067305188160148,151.99908088235293,7.368489,1265384.0978936176,7.368489,438666.47991709295,1185265.4796453044,5856,1648,386,231,159,156,77,80,55,47,34,54,36
260,Classical,14.17738675609089,0.058307543,8293,0.002749567,23.31601363376044,0.20707760649975662,198.76802884615384,4.0887076e-06,-7.56923390758093,4.0887076e-06,1470.378096489073,2128.364778947941,730.6024624782054,0.0035403753,8293,0.11362372,56.18749670777243,0.040452198219665295,198.76802884615384,5.2990084,519646.43482348655,5.2990084,846555.0743426528,2869899.1320460187,11393,1934,376,225,156,259,82,83,56,69,60,69,47
261,Classical,10.629254032040716,0.056971744,8589,0.0031602976,23.080306871080925,0.19891648894203462,129.19921875,4.5065744e-06,26.750202716058237,4.5065744e-06,1357.5514839681086,1726.5032491661832,180.1651034485334,0.0019451721,8589,0.08597141,68.01092918588222,0.04376556376030674,129.19921875,3.9863164,229133.42012479607,3.9863164,624015.637181748,2640958.9225917403,15258,2135,529,531,167,350,77,51,49,57,46,72,60
262,Classical,9.83072367716032,0.05617819,6381,0.002542174,22.195823560608158,0.22587761963865416,117.45383522727273,0.0002189917,-33.92770229852357,0.0002189917,1053.6613877317782,1489.2882875942576,109.92551661049886,0.0016559615,6381,0.07664565,66.49928352041479,0.032312634279708805,117.45383522727273,3.695473,222098.49638895434,3.695473,371278.4301235158,1531435.0530780887,15597,2426,250,403,121,268,49,123,41,97,36,50,41
263,Classical,4.8088623087334454,0.04249805,9439,0.0021501095,22.362525196802327,0.2290044290423717,117.45383522727273,0.00022424207,11.822649042365478,0.00022424207,1281.5253160135376,2725.4989871845996,15.777506335840856,0.0005435138,9439,0.030413348,97.37736979076598,0.030890304812310677,117.45383522727273,1.79254,50929.756310564466,1.79254,358612.3150365425,2375956.8136641714,14945,1557,98,319,45,233,55,71,44,55,39,44,38
264,Classical,24.339705750574602,0.10076016,22969,0.0012584962,24.27507273834599,0.23019197146730902,92.28515625,5.183003e-08,5.874396904386191,5.183003e-08,1639.4066773446707,2825.7457901319603,287.08529669463536,0.001735671,22969,0.05899119,59.43067706237992,0.030344989605326906,92.28515625,9.142717,383272.8546535863,9.142717,54302.80468558088,304082.1055591175,3964,414,118,80,76,55,72,58,51,80,49,56,54
